target_attribute,bal_acc,auc,regime,debiased_concept,method,debias_layer,ba_raw,delta_ba,n_iterations,n_layers
male,0.981283422459893,0.9773696039680695,single,chubby,diff_means,5,0.981283422459893,0.0,,
mouth_slightly_open,0.4906870229007634,0.47511450381679393,single,chubby,diff_means,5,0.4988702290076336,-0.008183206106870233,,
mustache,0.7212853824313861,0.8284436032005505,single,chubby,diff_means,5,0.735696463907769,-0.014411081476382925,,
narrow_eyes,0.6047079724628026,0.6160337552742616,single,chubby,diff_means,5,0.608927381745503,-0.00421940928270037,,
no_beard,0.5425915202985266,0.5663642797400759,single,chubby,diff_means,5,0.5362220935469343,0.006369426751592355,,
oval_face,0.5045817570407735,0.49298024379991595,single,chubby,diff_means,5,0.5045817570407735,0.0,,
pale_skin,0.6215447154471545,0.8036585365853659,single,chubby,diff_means,5,0.6195121951219512,0.002032520325203291,,
pointy_nose,0.5270202020202019,0.4904040404040404,single,chubby,diff_means,5,0.5202020202020202,0.006818181818181723,,
receding_hairline,0.49663724253888186,0.5386296763345945,single,chubby,diff_means,5,0.49663724253888186,0.0,,
rosy_cheeks,0.6608103830326053,0.7622665400443178,single,chubby,diff_means,5,0.6566951566951567,0.004115226337448652,,
sideburns,0.5731734399289363,0.6118143459915613,single,chubby,diff_means,5,0.5889407061958695,-0.015767266266933144,,
smiling,0.83003663003663,0.9397435897435897,single,chubby,diff_means,5,0.83003663003663,0.0,,
straight_hair,0.46031746031746035,0.48552754435107376,single,chubby,diff_means,5,0.4561157796451914,0.004201680672268948,,
wavy_hair,0.6076329331046312,0.5816895368782162,single,chubby,diff_means,5,0.6076329331046312,0.0,,
wearing_earrings,0.6789554531490015,0.7694670920477372,single,chubby,diff_means,5,0.7058962542833511,-0.0269408011343496,,
wearing_hat,0.8706687730384413,0.9143759873617694,single,chubby,diff_means,5,0.8706687730384413,0.0,,
wearing_lipstick,0.45585707824513794,0.4584350972410674,single,chubby,diff_means,5,0.45585707824513794,0.0,,
wearing_necklace,0.5648429584599797,0.6530901722391085,single,chubby,diff_means,5,0.6082066869300912,-0.043363728470111496,,
wearing_necktie,0.6414107699154428,0.6425233644859814,single,chubby,diff_means,5,0.6297285269247885,0.011682242990654235,,
young,0.8486070381231672,0.9238147605083089,single,chubby,diff_means,5,0.8528836754643205,-0.004276637341153355,,
5_o_clock_shadow,0.543939393939394,0.5617424242424244,single,chubby,diff_means,6,0.543939393939394,0.0,,
arched_eyebrows,0.5739590756388069,0.600020360378703,single,chubby,diff_means,6,0.5739590756388069,0.0,,
attractive,0.5056326187473729,0.5481294661622531,single,chubby,diff_means,6,0.5056326187473729,0.0,,
bags_under_eyes,0.4977272727272727,0.4331676136363637,single,chubby,diff_means,6,0.49261363636363636,0.00511363636363632,,
bald,0.6784587193321796,0.7913061182938003,single,chubby,diff_means,6,0.6784587193321796,0.0,,
bangs,0.7798424809254245,0.8823529411764707,single,chubby,diff_means,6,0.7819345311346295,-0.0020920502092049986,,
big_lips,0.4856625050342328,0.48828030608135325,single,chubby,diff_means,6,0.5038260169150222,-0.01816351188078935,,
big_nose,0.5943349753694581,0.6504926108374385,single,chubby,diff_means,6,0.5979064039408867,-0.0035714285714285587,,
black_hair,0.75,0.8746744791666666,single,chubby,diff_means,6,0.7421875,0.0078125,,
blond_hair,0.8889982771351218,0.9367462466158012,single,chubby,diff_means,6,0.8910903273443269,-0.0020920502092051096,,
blurry,0.6509562841530054,0.6157786885245902,single,chubby,diff_means,6,0.6174863387978142,0.03346994535519121,,
brown_hair,0.6722689075630253,0.8179271708683473,single,chubby,diff_means,6,0.6596638655462185,0.012605042016806789,,
bushy_eyebrows,0.5275569687334394,0.5125861155272919,single,chubby,diff_means,6,0.5298092209856916,-0.0022522522522522292,,
chubby,0.6640625,0.76983642578125,single,chubby,diff_means,6,0.65625,0.0078125,,
double_chin,0.6089975845410628,0.7052385265700484,single,chubby,diff_means,6,0.6105072463768115,-0.0015096618357487435,,
eyeglasses,0.8986065273193986,0.9593876054272094,single,chubby,diff_means,6,0.8911807847451412,0.007425742574257432,,
goatee,0.61489898989899,0.744570707070707,single,chubby,diff_means,6,0.6265151515151515,-0.011616161616161524,,
gray_hair,0.7782795698924732,0.8951971326164874,single,chubby,diff_means,6,0.7805017921146953,-0.0022222222222221255,,
heavy_makeup,0.5376403801061336,0.6113785017894606,single,chubby,diff_means,6,0.5444896951746266,-0.006849315068493067,,
high_cheekbones,0.470935960591133,0.4025862068965517,single,chubby,diff_means,6,0.4745073891625616,-0.0035714285714285587,,
male,0.981283422459893,0.9773696039680695,single,chubby,diff_means,6,0.981283422459893,0.0,,
mouth_slightly_open,0.4946870229007634,0.4754809160305344,single,chubby,diff_means,6,0.4988702290076336,-0.00418320610687023,,
mustache,0.7297599587025725,0.8299062204250193,single,chubby,diff_means,6,0.735696463907769,-0.005936505205196507,,
narrow_eyes,0.6025982678214523,0.6166999777925828,single,chubby,diff_means,6,0.608927381745503,-0.006329113924050667,,
no_beard,0.5425915202985266,0.5673293443994081,single,chubby,diff_means,6,0.5362220935469343,0.006369426751592355,,
oval_face,0.5045817570407735,0.490962589323245,single,chubby,diff_means,6,0.5045817570407735,0.0,,
pale_skin,0.6195121951219512,0.8036585365853659,single,chubby,diff_means,6,0.6195121951219512,0.0,,
pointy_nose,0.5154040404040404,0.49280303030303035,single,chubby,diff_means,6,0.5202020202020202,-0.004797979797979801,,
receding_hairline,0.49150903741067675,0.5396385035729298,single,chubby,diff_means,6,0.49663724253888186,-0.00512820512820511,,
rosy_cheeks,0.6608103830326053,0.7635327635327636,single,chubby,diff_means,6,0.6566951566951567,0.004115226337448652,,
sideburns,0.5731734399289363,0.6127026426826561,single,chubby,diff_means,6,0.5889407061958695,-0.015767266266933144,,
smiling,0.8454212454212454,0.9393772893772894,single,chubby,diff_means,6,0.83003663003663,0.015384615384615441,,
straight_hair,0.46031746031746035,0.4852941176470588,single,chubby,diff_means,6,0.4561157796451914,0.004201680672268948,,
wavy_hair,0.6052744425385935,0.5838336192109777,single,chubby,diff_means,6,0.6076329331046312,-0.002358490566037652,,
wearing_earrings,0.6894718185040766,0.7678128323289612,single,chubby,diff_means,6,0.7058962542833511,-0.01642443577927455,,
wearing_hat,0.8682991047919958,0.9145866245392312,single,chubby,diff_means,6,0.8706687730384413,-0.0023696682464454666,,
wearing_lipstick,0.46992311171415646,0.45816372682044326,single,chubby,diff_means,6,0.45585707824513794,0.014066033469018524,,
wearing_necklace,0.5627152988855116,0.6577507598784195,single,chubby,diff_means,6,0.6082066869300912,-0.04549138804457953,,
wearing_necktie,0.6318424566088117,0.6411882510013351,single,chubby,diff_means,6,0.6297285269247885,0.0021139296840231303,,
young,0.852394916911046,0.9238758553274683,single,chubby,diff_means,6,0.8528836754643205,-0.0004887585532745709,,
5_o_clock_shadow,0.522979797979798,0.5621212121212121,single,chubby,diff_means,7,0.543939393939394,-0.020959595959595956,,
arched_eyebrows,0.5763514201364146,0.5978825206148835,single,chubby,diff_means,7,0.5739590756388069,0.0023923444976077235,,
attractive,0.5056326187473729,0.5476250525430852,single,chubby,diff_means,7,0.5056326187473729,0.0,,
bags_under_eyes,0.4954545454545455,0.43217329545454547,single,chubby,diff_means,7,0.49261363636363636,0.002840909090909116,,
bald,0.6784587193321796,0.7889646747429503,single,chubby,diff_means,7,0.6784587193321796,0.0,,
bangs,0.7798424809254245,0.8825990647304947,single,chubby,diff_means,7,0.7819345311346295,-0.0020920502092049986,,
big_lips,0.49089810712847365,0.4902939991945227,single,chubby,diff_means,7,0.5038260169150222,-0.012927909786548508,,
big_nose,0.6022167487684729,0.6525862068965517,single,chubby,diff_means,7,0.5979064039408867,0.004310344827586188,,
black_hair,0.7421875,0.8759765625,single,chubby,diff_means,7,0.7421875,0.0,,
blond_hair,0.8931823775535319,0.9369923701698253,single,chubby,diff_means,7,0.8910903273443269,0.0020920502092049986,,
blurry,0.6509562841530054,0.6198770491803278,single,chubby,diff_means,7,0.6174863387978142,0.03346994535519121,,
brown_hair,0.6743697478991597,0.8202614379084967,single,chubby,diff_means,7,0.6596638655462185,0.014705882352941235,,
bushy_eyebrows,0.5400105988341282,0.5147058823529411,single,chubby,diff_means,7,0.5298092209856916,0.010201377848436555,,
chubby,0.66015625,0.76904296875,single,chubby,diff_means,7,0.65625,0.00390625,,
double_chin,0.6020531400966184,0.7044082125603865,single,chubby,diff_means,7,0.6105072463768115,-0.008454106280193163,,
eyeglasses,0.9010817748441511,0.9588375504217088,single,chubby,diff_means,7,0.8911807847451412,0.00990099009900991,,
goatee,0.6171717171717171,0.7421717171717173,single,chubby,diff_means,7,0.6265151515151515,-0.00934343434343432,,
gray_hair,0.7805017921146953,0.8982078853046594,single,chubby,diff_means,7,0.7805017921146953,0.0,,
heavy_makeup,0.5376403801061336,0.6100209798839936,single,chubby,diff_means,7,0.5444896951746266,-0.006849315068493067,,
high_cheekbones,0.470935960591133,0.40344827586206894,single,chubby,diff_means,7,0.4745073891625616,-0.0035714285714285587,,
male,0.981283422459893,0.9772921026117958,single,chubby,diff_means,7,0.981283422459893,0.0,,
mouth_slightly_open,0.4906870229007634,0.47487022900763354,single,chubby,diff_means,7,0.4988702290076336,-0.008183206106870233,,
mustache,0.7322980297685624,0.8293039662737676,single,chubby,diff_means,7,0.735696463907769,-0.0033984341392065964,,
narrow_eyes,0.6068176771041528,0.6147013102376193,single,chubby,diff_means,7,0.608927381745503,-0.002109704641350185,,
no_beard,0.5425915202985266,0.5670719938235862,single,chubby,diff_means,7,0.5362220935469343,0.006369426751592355,,
oval_face,0.5045817570407735,0.4923076923076923,single,chubby,diff_means,7,0.5045817570407735,0.0,,
pale_skin,0.6195121951219512,0.7987804878048781,single,chubby,diff_means,7,0.6195121951219512,0.0,,
pointy_nose,0.5108585858585859,0.4911616161616162,single,chubby,diff_means,7,0.5202020202020202,-0.00934343434343432,,
receding_hairline,0.4940731399747793,0.5400588482555695,single,chubby,diff_means,7,0.49663724253888186,-0.002564102564102555,,
rosy_cheeks,0.6628679962013295,0.7673314339981008,single,chubby,diff_means,7,0.6566951566951567,0.006172839506172867,,
sideburns,0.571063735287586,0.6107039751276926,single,chubby,diff_means,7,0.5889407061958695,-0.01787697090828344,,
smiling,0.8338827838827838,0.9391330891330891,single,chubby,diff_means,7,0.83003663003663,0.0038461538461538325,,
straight_hair,0.46031746031746035,0.4831932773109244,single,chubby,diff_means,7,0.4561157796451914,0.004201680672268948,,
wavy_hair,0.6099914236706689,0.5824935677530017,single,chubby,diff_means,7,0.6076329331046312,0.002358490566037763,,
wearing_earrings,0.6894718185040766,0.7676946709204774,single,chubby,diff_means,7,0.7058962542833511,-0.01642443577927455,,
wearing_hat,0.8682991047919958,0.9142706687730385,single,chubby,diff_means,7,0.8706687730384413,-0.0023696682464454666,,
wearing_lipstick,0.45834464043419265,0.4589778380823157,single,chubby,diff_means,7,0.45585707824513794,0.002487562189054715,,
wearing_necklace,0.5648429584599797,0.658966565349544,single,chubby,diff_means,7,0.6082066869300912,-0.043363728470111496,,
wearing_necktie,0.6341789052069425,0.6384067645749889,single,chubby,diff_means,7,0.6297285269247885,0.0044503782821539994,,
young,0.852394916911046,0.9242424242424242,single,chubby,diff_means,7,0.8528836754643205,-0.0004887585532745709,,
5_o_clock_shadow,0.5323232323232323,0.5601010101010101,single,chubby,diff_means,8,0.543939393939394,-0.011616161616161635,,
arched_eyebrows,0.5763514201364146,0.600020360378703,single,chubby,diff_means,8,0.5739590756388069,0.0023923444976077235,,
attractive,0.5056326187473729,0.548213535098781,single,chubby,diff_means,8,0.5056326187473729,0.0,,
bags_under_eyes,0.48636363636363633,0.43373579545454544,single,chubby,diff_means,8,0.49261363636363636,-0.006250000000000033,,
bald,0.6784587193321796,0.7902880993586481,single,chubby,diff_means,8,0.6784587193321796,0.0,,
bangs,0.7798424809254245,0.8821068176224465,single,chubby,diff_means,8,0.7819345311346295,-0.0020920502092049986,,
big_lips,0.4961337092227145,0.4884414015304067,single,chubby,diff_means,8,0.5038260169150222,-0.007692307692307665,,
big_nose,0.5979064039408867,0.6483990147783251,single,chubby,diff_means,8,0.5979064039408867,0.0,,
black_hair,0.7473958333333333,0.8744303385416667,single,chubby,diff_means,8,0.7421875,0.005208333333333259,,
blond_hair,0.8889982771351218,0.9369923701698253,single,chubby,diff_means,8,0.8910903273443269,-0.0020920502092051096,,
blurry,0.6550546448087432,0.6041666666666667,single,chubby,diff_means,8,0.6174863387978142,0.037568306010928976,,
brown_hair,0.6659663865546218,0.8235294117647058,single,chubby,diff_means,8,0.6596638655462185,0.006302521008403339,,
bushy_eyebrows,0.546767355590885,0.5147058823529412,single,chubby,diff_means,8,0.5298092209856916,0.016958134605193353,,
chubby,0.66015625,0.7706298828125,single,chubby,diff_means,8,0.65625,0.00390625,,
double_chin,0.606280193236715,0.7023701690821256,single,chubby,diff_means,8,0.6105072463768115,-0.004227053140096526,,
eyeglasses,0.8986065273193986,0.9582874954162084,single,chubby,diff_means,8,0.8911807847451412,0.007425742574257432,,
goatee,0.6080808080808081,0.7444444444444445,single,chubby,diff_means,8,0.6265151515151515,-0.01843434343434336,,
gray_hair,0.7805017921146953,0.8972043010752688,single,chubby,diff_means,8,0.7805017921146953,0.0,,
heavy_makeup,0.5422065901517956,0.6069357028261138,single,chubby,diff_means,8,0.5444896951746266,-0.0022831050228310223,,
high_cheekbones,0.470935960591133,0.40332512315270935,single,chubby,diff_means,8,0.4745073891625616,-0.0035714285714285587,,
male,0.981283422459893,0.9771370998992484,single,chubby,diff_means,8,0.981283422459893,0.0,,
mouth_slightly_open,0.49105343511450383,0.4757251908396946,single,chubby,diff_means,8,0.4988702290076336,-0.007816793893129781,,
mustache,0.7322980297685624,0.8292179299664458,single,chubby,diff_means,8,0.735696463907769,-0.0033984341392065964,,
narrow_eyes,0.6047079724628026,0.6127026426826561,single,chubby,diff_means,8,0.608927381745503,-0.00421940928270037,,
no_beard,0.5425915202985266,0.5682300714147848,single,chubby,diff_means,8,0.5362220935469343,0.006369426751592355,,
oval_face,0.507145859604876,0.4951660361496427,single,chubby,diff_means,8,0.5045817570407735,0.002564102564102555,,
pale_skin,0.6215447154471545,0.7967479674796748,single,chubby,diff_means,8,0.6195121951219512,0.002032520325203291,,
pointy_nose,0.5040404040404041,0.48901515151515157,single,chubby,diff_means,8,0.5202020202020202,-0.016161616161616155,,
receding_hairline,0.4889449348465742,0.5403110550651534,single,chubby,diff_means,8,0.49663724253888186,-0.007692307692307665,,
rosy_cheeks,0.6566951566951567,0.7632162076606522,single,chubby,diff_means,8,0.6566951566951567,0.0,,
sideburns,0.5668443260048857,0.6162558294470352,single,chubby,diff_means,8,0.5889407061958695,-0.02209638019098381,,
smiling,0.83003663003663,0.9377289377289377,single,chubby,diff_means,8,0.83003663003663,0.0,,
straight_hair,0.45821661998132585,0.4869281045751634,single,chubby,diff_means,8,0.4561157796451914,0.0021008403361344463,,
wavy_hair,0.6099914236706689,0.5839944253859348,single,chubby,diff_means,8,0.6076329331046312,0.002358490566037763,,
wearing_earrings,0.6953798889282761,0.7734845799361929,single,chubby,diff_means,8,0.7058962542833511,-0.010516365355075052,,
wearing_hat,0.8706687730384413,0.9134281200631912,single,chubby,diff_means,8,0.8706687730384413,0.0,,
wearing_lipstick,0.45585707824513794,0.4526458616010855,single,chubby,diff_means,8,0.45585707824513794,0.0,,
wearing_necklace,0.5669706180344478,0.6609929078014185,single,chubby,diff_means,8,0.6082066869300912,-0.04123606889564335,,
wearing_necktie,0.62716955941255,0.6370716510903427,single,chubby,diff_means,8,0.6297285269247885,-0.002558967512238497,,
young,0.8526392961876833,0.9238147605083089,single,chubby,diff_means,8,0.8528836754643205,-0.0002443792766372299,,
5_o_clock_shadow,0.5184343434343435,0.5571969696969697,single,chubby,diff_means,9,0.543939393939394,-0.025505050505050475,,
arched_eyebrows,0.5739590756388069,0.597169907360277,single,chubby,diff_means,9,0.5739590756388069,0.0,,
attractive,0.5056326187473729,0.5493064312736444,single,chubby,diff_means,9,0.5056326187473729,0.0,,
bags_under_eyes,0.48636363636363633,0.43309659090909086,single,chubby,diff_means,9,0.49261363636363636,-0.006250000000000033,,
bald,0.6784587193321796,0.7893718823170112,single,chubby,diff_means,9,0.6784587193321796,0.0,,
bangs,0.7798424809254245,0.8823529411764706,single,chubby,diff_means,9,0.7819345311346295,-0.0020920502092049986,,
big_lips,0.5012082158679018,0.4878775674587193,single,chubby,diff_means,9,0.5038260169150222,-0.002617801047120394,,
big_nose,0.5943349753694581,0.6488916256157636,single,chubby,diff_means,9,0.5979064039408867,-0.0035714285714285587,,
black_hair,0.7395833333333333,0.8738606770833334,single,chubby,diff_means,9,0.7421875,-0.0026041666666667407,,
blond_hair,0.8910903273443269,0.9367462466158012,single,chubby,diff_means,9,0.8910903273443269,0.0,,
blurry,0.6174863387978142,0.6120218579234973,single,chubby,diff_means,9,0.6174863387978142,0.0,,
brown_hair,0.6659663865546218,0.8249299719887955,single,chubby,diff_means,9,0.6596638655462185,0.006302521008403339,,
bushy_eyebrows,0.5320614732379438,0.5170906200317964,single,chubby,diff_means,9,0.5298092209856916,0.0022522522522522292,,
chubby,0.66015625,0.77044677734375,single,chubby,diff_means,9,0.65625,0.00390625,,
double_chin,0.6008454106280193,0.7028985507246377,single,chubby,diff_means,9,0.6105072463768115,-0.009661835748792202,,
